Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
KNeighborsClassifier,0.9341463414634147,0.8364024136496047,0.8364024136496047,0.932777566959973,0.1577925682067871
LinearSVC,0.8975609756097561,0.8310445276737412,0.8310445276737412,0.9024112990906789,2.494922161102295
NearestCentroid,0.824390243902439,0.8281835205992509,0.8281835205992509,0.8464526651345541,0.15637969970703125
XGBClassifier,0.9317073170731708,0.8271431543903454,0.8271431543903454,0.9299840542236326,0.8869545459747314
ExtraTreesClassifier,0.926829268292683,0.8243341656263005,0.8243341656263004,0.9256265263555085,0.5007908344268799
BaggingClassifier,0.9097560975609756,0.82235746982938,0.82235746982938,0.9114335355092045,1.213468074798584
LogisticRegression,0.9195121951219513,0.8201206824802331,0.820120682480233,0.9191925269451275,0.3058910369873047
LGBMClassifier,0.9243902439024391,0.8150749063670412,0.8150749063670412,0.9228186879910804,0.6887898445129395
Perceptron,0.8926829268292683,0.8046712442779859,0.8046712442779858,0.8964658938201725,0.17911672592163086
PassiveAggressiveClassifier,0.8878048780487805,0.801862255513941,0.8018622555139409,0.8924529616724739,0.3063383102416992
AdaBoostClassifier,0.9121951219512195,0.8001976695796921,0.800197669579692,0.9114897500647751,1.3736279010772705
RidgeClassifierCV,0.8609756097560975,0.7942675821889305,0.7942675821889305,0.8715122559834457,1.0895450115203857
DecisionTreeClassifier,0.8682926829268293,0.7906263004577612,0.790626300457761,0.8766790321443677,0.2722911834716797
RandomForestClassifier,0.9195121951219513,0.788701622971286,0.788701622971286,0.9163560096072528,0.5350363254547119
BernoulliNB,0.7926829268292683,0.7785060341240116,0.7785060341240116,0.8199390260676869,0.18580341339111328
SVC,0.9219512195121952,0.766541822721598,0.766541822721598,0.916022047941454,1.1341361999511719
ExtraTreeClassifier,0.8609756097560975,0.7314294631710363,0.7314294631710363,0.865432787384007,0.10293698310852051
SGDClassifier,0.9024390243902439,0.7160320432792343,0.7160320432792342,0.8938857333778817,0.2866659164428711
RidgeClassifier,0.7292682926829268,0.7027153558052435,0.7027153558052435,0.7688082067016208,0.3923213481903076
LinearDiscriminantAnalysis,0.6414634146341464,0.6285892634207242,0.6285892634207242,0.6988249422601426,1.617851734161377
GaussianNB,0.4170731707317073,0.5857781939242613,0.5857781939242613,0.48279983315306657,0.13035225868225098
QuadraticDiscriminantAnalysis,0.2926829268292683,0.5848418643362464,0.5848418643362464,0.3096682424800234,1.8115386962890625
CalibratedClassifierCV,0.8780487804878049,0.5527465667915106,0.5527465667915106,0.8365091787780589,11.063845157623291
LabelSpreading,0.18536585365853658,0.5230441115272576,0.5230441115272576,0.13683860427121017,0.2262566089630127
LabelPropagation,0.18536585365853658,0.5230441115272576,0.5230441115272576,0.13683860427121017,0.20376276969909668
DummyClassifier,0.8682926829268293,0.5,0.5,0.8070814494045724,0.08594560623168945
